name,centerX,centerY
val_493.jpg,2225.0,1445.5
val_493.jpg,2102.0,1452.5
val_493.jpg,1981.0,1457.0
val_493.jpg,1853.5,1463.5
val_493.jpg,1730.5,1457.5
val_493.jpg,1603.0,1466.5
val_493.jpg,1480.0,1478.5
val_493.jpg,1223.0,1472.5
val_493.jpg,514.5,139.5
val_493.jpg,1924.5,1022.5
val_493.jpg,2842.5,132.0
val_493.jpg,2723.5,563.0
val_493.jpg,709.5,1046.0
val_493.jpg,846.0,1038.5
val_493.jpg,979.5,1034.5
val_493.jpg,1113.0,1034.5
val_493.jpg,1242.0,1028.5
val_493.jpg,1378.0,1030.0
val_493.jpg,1103.0,1477.0
val_493.jpg,581.5,1044.5
val_493.jpg,1536.0,1034.5
val_493.jpg,1801.0,1028.5
val_493.jpg,2835.0,1001.0
val_493.jpg,2709.0,1006.0
val_493.jpg,2583.0,1009.0
val_493.jpg,2458.5,1005.5
val_493.jpg,2325.0,1018.0
val_493.jpg,2191.5,1019.0
val_493.jpg,1660.0,1041.5
val_493.jpg,408.0,1047.5
val_493.jpg,367.5,589.0
val_493.jpg,490.5,584.5
val_493.jpg,2608.0,557.0
val_493.jpg,2483.0,559.0
val_493.jpg,2341.0,563.0
val_493.jpg,2213.0,550.0
val_493.jpg,2082.5,571.0
val_493.jpg,1962.5,573.5
val_493.jpg,1835.5,567.5
val_493.jpg,2839.5,1420.0
val_493.jpg,1698.0,568.5
val_493.jpg,1567.5,575.5
val_493.jpg,1432.5,584.5
val_493.jpg,1305.0,577.0
val_493.jpg,1175.5,584.0
val_493.jpg,1040.5,585.5
val_493.jpg,898.0,580.0
val_493.jpg,757.5,579.5
val_493.jpg,620.5,593.0
val_493.jpg,2843.5,551.0
val_493.jpg,977.5,1478.5
val_493.jpg,110.0,1785.5
val_493.jpg,698.0,1487.0
val_493.jpg,349.5,2865.5
val_493.jpg,174.5,2804.5
val_493.jpg,488.0,2401.5
val_493.jpg,605.0,2400.5
val_493.jpg,730.5,2391.5
val_493.jpg,847.5,2387.5
val_493.jpg,524.5,3026.0
val_493.jpg,966.5,2381.5
val_493.jpg,1197.0,2372.5
val_493.jpg,1302.5,2364.5
val_493.jpg,1405.0,2353.5
val_493.jpg,1518.5,2342.5
val_493.jpg,1631.5,2347.0
val_493.jpg,1771.0,2353.5
val_493.jpg,1089.0,2369.0
val_493.jpg,653.5,3024.5
val_493.jpg,922.0,3012.5
val_493.jpg,1043.5,3003.0
val_493.jpg,835.0,1478.0
val_493.jpg,217.5,752.0
val_493.jpg,2791.5,2947.0
val_493.jpg,2661.0,2955.5
val_493.jpg,2531.0,2961.0
val_493.jpg,2411.5,2964.0
val_493.jpg,2295.0,2932.0
val_493.jpg,2180.0,2936.5
val_493.jpg,2048.5,2930.0
val_493.jpg,1929.5,2938.0
val_493.jpg,1801.5,2943.5
val_493.jpg,1664.0,2946.5
val_493.jpg,1489.5,2964.5
val_493.jpg,1294.0,2989.5
val_493.jpg,1167.5,2986.5
val_493.jpg,1907.5,2350.5
val_493.jpg,2038.0,2345.0
val_493.jpg,785.0,3021.5
val_493.jpg,2283.5,2345.0
val_493.jpg,1287.0,1907.5
val_493.jpg,1158.0,1913.0
val_493.jpg,1025.5,1911.0
val_493.jpg,900.5,1921.0
val_493.jpg,639.0,1936.0
val_493.jpg,475.0,1938.5
val_493.jpg,1416.5,1901.0
val_493.jpg,334.5,2311.5
val_493.jpg,292.0,1823.0
val_493.jpg,70.0,1315.5
val_493.jpg,247.5,1300.5
val_493.jpg,425.0,1439.0
val_493.jpg,2167.0,2338.5
val_493.jpg,570.5,1481.5
val_493.jpg,165.5,2307.5
val_493.jpg,1539.5,1897.0
val_493.jpg,776.0,1932.0
val_493.jpg,1660.0,1890.0
val_493.jpg,2397.5,2336.0
val_493.jpg,2516.0,2336.5
val_493.jpg,2633.5,2328.5
val_493.jpg,2767.5,2326.5
val_493.jpg,2857.0,2322.5
val_493.jpg,2783.5,1858.5
val_493.jpg,2535.0,1867.0
val_493.jpg,2407.5,1869.0
val_493.jpg,2660.0,1857.5
val_493.jpg,2199.0,1709.5
val_493.jpg,2164.0,1889.5
val_493.jpg,2046.0,1891.0
val_493.jpg,1914.5,1895.0
val_493.jpg,1788.0,1884.5
val_493.jpg,2280.5,1882.5
val_494.jpg,750.5,2472.5
val_494.jpg,1499.5,1601.0
val_494.jpg,915.5,2478.0
val_494.jpg,578.0,2498.0
val_494.jpg,1938.5,1666.5
val_494.jpg,1943.0,1886.5
val_494.jpg,1701.0,1830.5
val_494.jpg,1487.5,1870.0
val_494.jpg,50.5,2226.0
val_494.jpg,1103.5,1826.5
val_494.jpg,945.0,1815.0
val_494.jpg,797.0,1820.5
val_494.jpg,644.0,1809.5
val_494.jpg,2157.5,1874.0
val_494.jpg,1068.5,2497.0
val_494.jpg,297.5,2215.0
val_494.jpg,1290.0,1791.5
val_494.jpg,1213.5,2478.0
val_494.jpg,2808.0,3423.0
val_494.jpg,1526.5,2467.5
val_494.jpg,2161.0,1652.5
val_494.jpg,2620.5,3901.5
val_494.jpg,2535.5,3924.5
val_494.jpg,2481.0,3894.0
val_494.jpg,2724.0,3402.0
val_494.jpg,2646.0,3390.5
val_494.jpg,2559.0,3411.5
val_494.jpg,2490.0,3381.5
val_494.jpg,3002.5,3032.0
val_494.jpg,3088.5,2581.5
val_494.jpg,2855.5,2373.0
val_494.jpg,2862.5,2574.5
val_494.jpg,2535.0,2507.0
val_494.jpg,2366.5,2486.5
val_494.jpg,2013.0,2487.0
val_494.jpg,1820.5,2486.5
val_494.jpg,1653.0,2483.0
val_494.jpg,1387.5,2492.0
val_494.jpg,2377.5,1636.5
val_494.jpg,1286.5,1165.0
val_494.jpg,2600.5,1857.5
val_494.jpg,1885.0,1301.0
val_494.jpg,1665.0,1127.5
val_494.jpg,1658.0,1318.0
val_494.jpg,1476.5,1311.5
val_494.jpg,1473.5,1153.5
val_494.jpg,1478.5,1002.5
val_494.jpg,1663.5,988.5
val_494.jpg,1635.0,851.0
val_494.jpg,1455.0,841.5
val_494.jpg,1270.5,855.5
val_494.jpg,1288.0,996.5
val_494.jpg,2712.5,3914.5
val_494.jpg,1294.0,1302.0
val_494.jpg,1105.5,1315.0
val_494.jpg,1105.5,1135.5
val_494.jpg,1089.5,994.5
val_494.jpg,1092.5,871.0
val_494.jpg,2111.0,1310.0
val_494.jpg,2366.5,1856.0
val_494.jpg,2107.5,1125.5
val_494.jpg,2311.0,857.5
val_494.jpg,3055.0,1843.5
val_494.jpg,2830.5,1853.0
val_494.jpg,2856.5,1629.5
val_494.jpg,3088.5,1636.5
val_494.jpg,3450.0,1417.0
val_494.jpg,3218.5,1191.5
val_494.jpg,3084.0,1177.5
val_494.jpg,2947.0,1211.0
val_494.jpg,2936.0,852.5
val_494.jpg,2791.0,865.0
val_494.jpg,2761.5,1235.5
val_494.jpg,2598.5,883.0
val_494.jpg,2585.5,1224.5
val_494.jpg,2440.0,1212.0
val_494.jpg,2294.0,1314.0
val_494.jpg,2294.5,1146.0
val_494.jpg,2310.5,1000.0
val_494.jpg,2094.0,972.0
val_494.jpg,2802.0,3931.5
val_494.jpg,859.0,3487.5
val_494.jpg,2583.5,4162.5
val_494.jpg,793.5,4785.5
val_494.jpg,306.5,4603.5
val_494.jpg,299.5,4259.5
val_494.jpg,1816.5,4236.0
val_494.jpg,1585.5,4226.5
val_494.jpg,1400.5,4332.5
val_494.jpg,1263.0,4244.0
val_494.jpg,1113.5,4230.5
val_494.jpg,909.0,4221.5
val_494.jpg,680.5,4025.5
val_494.jpg,687.5,4184.5
val_494.jpg,682.0,4347.0
val_494.jpg,2038.0,4230.5
val_494.jpg,2286.0,4190.0
val_494.jpg,2343.0,3613.0
val_494.jpg,2129.5,3608.5
val_494.jpg,1944.5,3547.5
val_494.jpg,1125.5,4730.0
val_494.jpg,1680.5,3537.5
val_494.jpg,1464.0,4718.5
val_494.jpg,2186.0,4790.5
val_494.jpg,868.0,1222.5
val_494.jpg,3216.5,5290.5
val_494.jpg,2995.0,5304.0
val_494.jpg,2495.0,5176.5
val_494.jpg,2176.5,5392.0
val_494.jpg,2213.0,5235.5
val_494.jpg,1918.5,5298.0
val_494.jpg,1595.0,5381.5
val_494.jpg,1615.0,5184.0
val_494.jpg,1324.0,5406.0
val_494.jpg,1077.0,5107.5
val_494.jpg,778.0,5074.5
val_494.jpg,997.5,5367.0
val_494.jpg,723.0,5375.0
val_494.jpg,340.0,5327.5
val_494.jpg,2922.0,4797.0
val_494.jpg,2538.5,4796.5
val_494.jpg,1823.0,4751.0
val_494.jpg,2521.5,4171.0
val_494.jpg,1802.5,3566.5
val_494.jpg,1464.5,3562.5
val_494.jpg,2800.0,4583.5
val_494.jpg,2695.5,4601.0
val_494.jpg,2614.5,4591.0
val_494.jpg,2564.0,4588.0
val_494.jpg,2496.0,4584.5
val_494.jpg,2808.0,4452.0
val_494.jpg,2707.0,4461.0
val_494.jpg,2622.5,4465.5
val_494.jpg,2559.0,4456.0
val_494.jpg,2502.5,4451.0
val_494.jpg,2721.0,4326.5
val_494.jpg,2648.0,4314.0
val_494.jpg,2579.0,4312.0
val_494.jpg,2833.5,4312.5
val_494.jpg,2839.5,4166.0
val_494.jpg,2746.0,4170.5
val_494.jpg,2652.0,4177.5
val_494.jpg,2989.5,4183.0
val_494.jpg,1583.0,3564.5
val_494.jpg,196.5,2999.5
val_494.jpg,615.5,3036.5
val_494.jpg,1338.0,3546.5
val_494.jpg,1222.5,3516.0
val_494.jpg,1124.5,3514.0
val_494.jpg,1013.0,3527.5
val_494.jpg,856.5,3631.5
val_494.jpg,644.0,3464.0
val_494.jpg,645.5,3631.5
val_494.jpg,312.5,3726.5
val_494.jpg,2290.5,2968.5
val_494.jpg,2128.0,3075.0
val_494.jpg,2029.0,3056.0
val_494.jpg,1907.0,3011.5
val_494.jpg,1733.5,3032.0
val_494.jpg,1536.0,3022.0
val_494.jpg,1082.5,3049.0
val_494.jpg,918.5,3031.5
val_494.jpg,768.5,3034.0
val_494.jpg,427.0,2996.5
val_494.jpg,607.5,1198.0
val_494.jpg,2510.5,4306.0
val_495.jpg,4603.5,2777.0
val_495.jpg,4142.0,2174.0
val_495.jpg,3832.5,2210.0
val_495.jpg,3835.0,2106.5
val_495.jpg,3542.5,2110.5
val_495.jpg,3546.0,2021.0
val_495.jpg,3554.0,1913.0
val_495.jpg,3124.5,2115.5
val_495.jpg,2458.5,2104.5
val_495.jpg,1862.5,2120.0
val_495.jpg,1411.5,1955.5
val_495.jpg,1240.0,1979.0
val_495.jpg,4328.0,2107.0
val_495.jpg,1055.0,1985.5
val_495.jpg,619.0,1964.0
val_495.jpg,426.0,1953.0
val_495.jpg,214.0,1970.0
val_495.jpg,4745.5,927.0
val_495.jpg,4581.0,884.0
val_495.jpg,4325.5,983.0
val_495.jpg,3841.5,896.0
val_495.jpg,3865.5,1021.5
val_495.jpg,3686.0,992.5
val_495.jpg,3488.0,894.5
val_495.jpg,3318.5,927.0
val_495.jpg,836.0,1975.0
val_495.jpg,3138.5,931.0
val_495.jpg,4452.5,2104.5
val_495.jpg,113.5,2799.5
val_495.jpg,4366.0,2799.5
val_495.jpg,4157.5,2792.0
val_495.jpg,3915.0,2812.5
val_495.jpg,3674.0,2860.5
val_495.jpg,3465.0,2826.5
val_495.jpg,3282.5,2824.5
val_495.jpg,3112.5,2835.0
val_495.jpg,2945.5,2808.5
val_495.jpg,2749.0,2789.0
val_495.jpg,2528.0,2873.0
val_495.jpg,2310.0,2647.0
val_495.jpg,4588.5,2085.5
val_495.jpg,2291.5,2862.5
val_495.jpg,2000.0,2853.0
val_495.jpg,1858.5,2810.5
val_495.jpg,1672.0,2774.5
val_495.jpg,1429.0,2784.5
val_495.jpg,1237.0,2790.0
val_495.jpg,1080.5,2806.5
val_495.jpg,912.5,2799.0
val_495.jpg,749.5,2797.0
val_495.jpg,581.5,2791.5
val_495.jpg,433.5,2784.5
val_495.jpg,280.0,2807.0
val_495.jpg,2111.5,2860.0
val_495.jpg,2947.5,924.0
val_495.jpg,3533.0,2217.0
val_495.jpg,2600.5,916.0
val_495.jpg,3078.0,275.0
val_495.jpg,2896.0,256.0
val_495.jpg,2714.5,253.0
val_495.jpg,2522.5,259.0
val_495.jpg,2329.5,255.5
val_495.jpg,2083.0,316.5
val_495.jpg,1718.5,284.5
val_495.jpg,3245.5,267.5
val_495.jpg,1715.0,63.5
val_495.jpg,1180.5,479.5
val_495.jpg,998.0,476.0
val_495.jpg,676.0,450.0
val_495.jpg,536.5,472.0
val_495.jpg,377.5,487.5
val_495.jpg,190.0,614.5
val_495.jpg,2783.5,928.0
val_495.jpg,1380.0,256.5
val_495.jpg,3396.5,268.0
val_495.jpg,838.5,457.0
val_495.jpg,3722.5,270.0
val_495.jpg,2414.5,917.0
val_495.jpg,3540.0,284.0
val_495.jpg,2189.5,901.5
val_495.jpg,1924.5,964.0
val_495.jpg,1634.0,986.5
val_495.jpg,1390.0,1214.5
val_495.jpg,1254.0,1217.0
val_495.jpg,1067.5,1225.5
val_495.jpg,840.5,1257.5
val_495.jpg,1961.5,690.0
val_495.jpg,412.0,1245.0
val_495.jpg,205.5,1242.5
val_495.jpg,4894.5,286.5
val_495.jpg,3895.5,274.0
val_495.jpg,4676.0,285.0
val_495.jpg,4408.0,252.0
val_495.jpg,4180.0,282.5
val_495.jpg,638.0,1244.5
val_497.jpg,40.0,1873.5
val_497.jpg,541.0,1867.0
val_497.jpg,700.0,1838.5
val_497.jpg,1680.5,1854.0
val_497.jpg,1124.5,1824.0
val_497.jpg,1314.0,1854.0
val_497.jpg,1501.5,1859.0
val_497.jpg,122.5,1878.0
val_497.jpg,1001.5,1815.5
val_497.jpg,251.0,1880.0
val_497.jpg,2628.0,2486.0
val_497.jpg,3288.0,2475.0
val_497.jpg,3056.0,2480.0
val_497.jpg,2845.0,2488.5
val_497.jpg,1887.0,1853.0
val_497.jpg,2414.0,2479.5
val_497.jpg,2197.0,2473.5
val_497.jpg,2001.5,2486.0
val_497.jpg,1794.5,2495.0
val_497.jpg,1612.5,2486.5
val_497.jpg,118.0,2614.5
val_497.jpg,404.5,1876.5
val_497.jpg,2069.0,1863.0
val_497.jpg,3060.0,1847.0
val_497.jpg,2459.5,1858.0
val_497.jpg,3050.5,1190.0
val_497.jpg,2892.5,1199.0
val_497.jpg,2733.0,1206.5
val_497.jpg,2582.0,1198.5
val_497.jpg,2432.0,1211.0
val_497.jpg,2095.5,1217.0
val_497.jpg,1951.0,1222.5
val_497.jpg,1806.5,1213.0
val_497.jpg,1633.0,1197.0
val_497.jpg,1451.0,1207.0
val_497.jpg,2243.5,1857.0
val_497.jpg,1268.5,1188.5
val_497.jpg,910.5,1290.5
val_497.jpg,750.5,1292.0
val_497.jpg,595.5,1294.0
val_497.jpg,435.0,1288.5
val_497.jpg,272.0,1286.5
val_497.jpg,99.0,1296.5
val_497.jpg,3271.0,1863.0
val_497.jpg,105.0,2438.5
val_497.jpg,2866.0,1860.5
val_497.jpg,2663.0,1863.5
val_497.jpg,1087.0,1211.0
val_497.jpg,1439.0,2442.5
val_497.jpg,3213.0,1193.0
val_497.jpg,1232.5,2599.0
val_497.jpg,2087.5,3653.0
val_497.jpg,1906.0,3664.5
val_497.jpg,1717.5,3664.0
val_497.jpg,1558.5,3653.5
val_497.jpg,1416.0,3649.5
val_497.jpg,1143.5,3620.5
val_497.jpg,681.0,3632.0
val_497.jpg,235.5,3625.5
val_497.jpg,3021.5,4296.5
val_497.jpg,2544.0,4282.5
val_497.jpg,2399.0,3655.0
val_497.jpg,2114.5,4289.0
val_497.jpg,1349.5,4295.5
val_497.jpg,1195.0,4293.0
val_497.jpg,1039.0,4284.0
val_497.jpg,890.5,4280.0
val_497.jpg,752.5,4269.5
val_497.jpg,619.5,4287.5
val_497.jpg,454.0,4285.0
val_497.jpg,289.0,4282.5
val_497.jpg,121.5,4289.0
val_497.jpg,1443.0,2599.0
val_497.jpg,1705.0,4314.0
val_497.jpg,2780.0,3661.0
val_497.jpg,2240.5,1209.5
val_497.jpg,336.0,3104.5
val_497.jpg,3177.5,3688.5
val_497.jpg,1232.0,2447.0
val_497.jpg,1025.5,2601.5
val_497.jpg,1018.5,2447.0
val_497.jpg,804.5,2588.0
val_497.jpg,794.0,2416.0
val_497.jpg,559.5,2428.0
val_497.jpg,326.5,2585.5
val_497.jpg,319.5,2423.0
val_497.jpg,3029.0,3049.5
val_497.jpg,2813.0,3036.0
val_497.jpg,575.0,2601.0
val_497.jpg,2296.0,3024.0
val_497.jpg,2068.0,3029.5
val_497.jpg,1836.0,3030.5
val_497.jpg,1641.0,3016.5
val_497.jpg,1541.0,3023.5
val_497.jpg,1441.0,3035.0
val_497.jpg,1347.5,3039.0
val_497.jpg,1253.5,3037.5
val_497.jpg,1153.0,3038.5
val_497.jpg,677.5,3099.5
val_497.jpg,2554.5,3041.5
val_497.jpg,906.0,3083.0
val_498.jpg,2052.0,1155.0
val_498.jpg,2182.5,1138.5
val_498.jpg,2402.0,1245.5
val_498.jpg,2296.0,1129.0
val_498.jpg,2655.5,1068.5
val_498.jpg,2625.0,1459.5
val_498.jpg,2673.0,1292.0
val_498.jpg,2806.5,1138.5
val_498.jpg,1912.5,1162.5
val_498.jpg,2761.5,1592.0
val_498.jpg,1750.5,1167.0
val_498.jpg,220.5,1529.0
val_498.jpg,2443.5,2472.5
val_498.jpg,1338.5,1191.0
val_498.jpg,1125.5,1195.5
val_498.jpg,912.0,1194.0
val_498.jpg,706.5,1182.5
val_498.jpg,500.0,1195.5
val_498.jpg,339.5,1191.5
val_498.jpg,183.5,1182.5
val_498.jpg,117.5,1511.0
val_498.jpg,2795.5,673.5
val_498.jpg,326.5,1528.5
val_498.jpg,1543.0,1173.5
val_498.jpg,2545.0,719.0
val_498.jpg,962.0,815.0
val_498.jpg,2687.5,2512.0
val_498.jpg,2340.0,290.0
val_498.jpg,2123.5,317.0
val_498.jpg,2006.5,324.5
val_498.jpg,1885.0,351.0
val_498.jpg,1501.0,394.5
val_498.jpg,1270.5,419.5
val_498.jpg,1046.5,440.5
val_498.jpg,812.5,453.5
val_498.jpg,584.0,479.5
val_498.jpg,360.0,497.0
val_498.jpg,150.5,515.0
val_498.jpg,68.0,831.0
val_498.jpg,245.5,843.5
val_498.jpg,416.0,830.0
val_498.jpg,588.0,825.0
val_498.jpg,770.5,816.5
val_498.jpg,437.0,1531.0
val_498.jpg,1158.5,796.0
val_498.jpg,1359.0,788.0
val_498.jpg,1565.0,767.0
val_498.jpg,1771.5,749.5
val_498.jpg,2038.5,726.0
val_498.jpg,2300.0,727.0
val_498.jpg,2834.0,2913.5
val_498.jpg,2840.5,2532.0
val_498.jpg,2548.0,2501.5
val_498.jpg,550.5,1536.0
val_498.jpg,2204.5,1590.0
val_498.jpg,780.5,1544.5
val_498.jpg,71.0,2186.0
val_498.jpg,183.0,2187.5
val_498.jpg,310.0,2195.5
val_498.jpg,413.5,2256.0
val_498.jpg,495.5,2255.0
val_498.jpg,437.5,2115.5
val_498.jpg,519.0,2125.0
val_498.jpg,609.0,2281.0
val_498.jpg,638.0,2149.0
val_498.jpg,732.5,2306.0
val_498.jpg,750.0,2173.0
val_498.jpg,67.0,1863.0
val_498.jpg,889.0,2165.0
val_498.jpg,860.5,2309.0
val_498.jpg,986.5,2319.0
val_498.jpg,1119.0,2283.5
val_498.jpg,1248.0,2301.0
val_498.jpg,1398.0,2337.5
val_498.jpg,1563.5,2350.0
val_498.jpg,1720.0,2393.0
val_498.jpg,1864.0,2407.5
val_498.jpg,2025.0,2416.0
val_498.jpg,2327.0,2461.5
val_498.jpg,2190.0,2452.5
val_498.jpg,1004.0,2187.0
val_498.jpg,662.5,1545.0
val_498.jpg,191.5,1876.0
val_498.jpg,473.5,1898.0
val_498.jpg,904.5,1540.0
val_498.jpg,1040.0,1542.5
val_498.jpg,1171.5,1569.0
val_498.jpg,1306.0,1544.5
val_498.jpg,1443.0,1550.0
val_498.jpg,1572.5,1565.0
val_498.jpg,1726.5,1557.5
val_498.jpg,1876.5,1560.0
val_498.jpg,2038.5,1582.0
val_498.jpg,2357.0,1574.0
val_498.jpg,2802.0,2075.0
val_498.jpg,362.0,1886.0
val_498.jpg,2618.0,2081.5
val_498.jpg,2297.5,2035.5
val_498.jpg,2167.5,2028.5
val_498.jpg,2050.0,2018.0
val_498.jpg,1940.0,2012.5
val_498.jpg,1795.5,1973.5
val_498.jpg,1587.5,1971.0
val_498.jpg,1383.0,1958.0
val_498.jpg,1198.5,1938.5
val_498.jpg,907.5,1921.5
val_498.jpg,782.5,1909.0
val_498.jpg,633.5,1897.5
val_498.jpg,2444.0,2039.5
val_498.jpg,1023.0,1939.5
val_498.jpg,2802.5,252.0
val_498.jpg,2241.5,3250.0
val_498.jpg,57.0,2789.0
val_498.jpg,102.5,2503.0
val_498.jpg,2619.0,285.0
val_498.jpg,114.5,2430.0
val_498.jpg,213.5,2523.0
val_498.jpg,314.0,2515.5
val_498.jpg,449.0,2516.5
val_498.jpg,611.0,2560.0
val_498.jpg,749.0,2574.0
val_498.jpg,890.0,2596.0
val_498.jpg,1028.5,2611.5
val_498.jpg,1172.5,2626.0
val_498.jpg,1330.0,2657.5
val_498.jpg,1495.0,2683.5
val_498.jpg,1660.5,2719.0
val_498.jpg,1820.0,2742.0
val_498.jpg,2014.5,2815.5
val_498.jpg,2006.0,2700.5
val_498.jpg,2213.0,2835.5
val_498.jpg,2202.5,2727.5
val_498.jpg,2423.0,2843.5
val_498.jpg,155.0,2785.0
val_498.jpg,2656.0,2871.5
val_498.jpg,239.5,2822.0
val_498.jpg,378.0,2874.0
val_498.jpg,1809.5,3148.0
val_498.jpg,1964.0,3172.5
val_498.jpg,2119.0,3215.5
val_498.jpg,1397.0,3044.0
val_498.jpg,2344.0,3272.5
val_498.jpg,2449.0,3297.0
val_498.jpg,2557.0,3301.0
val_498.jpg,2682.0,3312.5
val_498.jpg,2819.5,3343.0
val_498.jpg,2579.0,1849.5
val_498.jpg,2593.0,1617.5
val_498.jpg,1281.5,3014.5
val_498.jpg,1176.0,2988.0
val_498.jpg,1077.5,2973.5
val_498.jpg,985.0,2947.5
val_498.jpg,887.0,2939.0
val_498.jpg,805.0,2919.5
val_498.jpg,717.0,2898.5
val_498.jpg,602.5,2885.0
val_498.jpg,514.0,2880.5
val_498.jpg,439.0,2875.5
val_498.jpg,318.0,2839.5
val_498.jpg,1665.0,3111.5
val_498.jpg,1522.5,3065.0
val_499.jpg,1080.5,2188.0
val_499.jpg,1307.0,1750.5
val_499.jpg,1182.5,1748.0
val_499.jpg,1058.5,1754.5
val_499.jpg,917.5,1749.5
val_499.jpg,795.0,1757.0
val_499.jpg,676.0,1738.0
val_499.jpg,548.5,1749.5
val_499.jpg,1423.0,1754.0
val_499.jpg,424.5,1755.0
val_499.jpg,3545.0,2181.0
val_499.jpg,3428.0,2180.0
val_499.jpg,3310.0,2178.0
val_499.jpg,3177.0,2197.5
val_499.jpg,3040.0,2200.5
val_499.jpg,2915.5,2188.5
val_499.jpg,2789.0,2207.5
val_499.jpg,251.0,1059.0
val_499.jpg,2667.5,2205.0
val_499.jpg,1547.5,1749.0
val_499.jpg,1813.0,1745.0
val_499.jpg,3810.0,1747.5
val_499.jpg,3701.5,1742.0
val_499.jpg,3581.5,1738.0
val_499.jpg,3455.5,1737.5
val_499.jpg,3325.5,1732.5
val_499.jpg,3204.0,1741.0
val_499.jpg,3071.5,1733.0
val_499.jpg,1673.0,1753.0
val_499.jpg,2950.5,1733.0
val_499.jpg,2681.5,1729.0
val_499.jpg,2562.5,1731.5
val_499.jpg,2430.5,1738.5
val_499.jpg,2316.0,1736.0
val_499.jpg,2178.5,1744.0
val_499.jpg,2067.0,1744.0
val_499.jpg,1945.5,1747.0
val_499.jpg,2823.0,1732.0
val_499.jpg,1204.0,2185.0
val_499.jpg,2542.0,2197.5
val_499.jpg,2306.0,2180.0
val_499.jpg,1417.0,2616.0
val_499.jpg,1292.5,2624.5
val_499.jpg,1343.5,2189.5
val_499.jpg,1039.0,2630.5
val_499.jpg,204.5,405.5
val_499.jpg,893.5,2623.5
val_499.jpg,642.5,2618.0
val_499.jpg,1541.0,2618.0
val_499.jpg,544.0,2614.5
val_499.jpg,351.5,2637.0
val_499.jpg,328.5,2202.5
val_499.jpg,452.5,2202.5
val_499.jpg,586.0,2201.5
val_499.jpg,707.0,2180.5
val_499.jpg,822.0,2188.5
val_499.jpg,948.0,2190.0
val_499.jpg,467.5,2614.0
val_499.jpg,2428.0,2206.5
val_499.jpg,1665.0,2604.0
val_499.jpg,1940.0,2619.5
val_499.jpg,2193.0,2185.5
val_499.jpg,2073.0,2179.0
val_499.jpg,1952.0,2181.0
val_499.jpg,1824.5,2173.5
val_499.jpg,1715.5,2183.0
val_499.jpg,1589.5,2179.0
val_499.jpg,1467.0,2186.0
val_499.jpg,1804.0,2608.0
val_499.jpg,3033.0,2615.0
val_499.jpg,2800.5,2623.0
val_499.jpg,2682.5,2610.0
val_499.jpg,2570.0,2615.5
val_499.jpg,2443.0,2612.0
val_499.jpg,2325.0,2604.5
val_499.jpg,2197.0,2610.5
val_499.jpg,2073.0,2616.5
val_499.jpg,2916.5,2613.5
val_499.jpg,1163.0,2630.0
val_499.jpg,374.5,396.0
val_499.jpg,3147.5,2605.0
val_499.jpg,1056.5,1073.5
val_499.jpg,1210.0,1072.0
val_499.jpg,1365.0,1073.0
val_499.jpg,1520.5,1070.5
val_499.jpg,1681.0,1101.5
val_499.jpg,1833.0,1105.0
val_499.jpg,1991.0,1110.5
val_499.jpg,2133.5,1045.5
val_499.jpg,2265.5,1055.0
val_499.jpg,901.0,1070.0
val_499.jpg,2384.0,1054.0
val_499.jpg,2611.5,1059.0
val_499.jpg,2741.5,1065.0
val_499.jpg,2860.0,1069.5
val_499.jpg,3014.5,1069.0
val_499.jpg,3126.5,1048.5
val_499.jpg,3226.0,1058.5
val_499.jpg,3346.0,1058.0
val_499.jpg,3465.5,1065.0
val_499.jpg,3596.5,1053.0
val_499.jpg,2501.0,1047.0
val_499.jpg,3700.0,1047.0
val_499.jpg,741.5,1055.0
val_499.jpg,3807.0,1043.5
val_499.jpg,540.5,401.5
val_499.jpg,705.0,412.0
val_499.jpg,866.0,415.5
val_499.jpg,1040.5,402.5
val_499.jpg,1351.0,422.5
val_499.jpg,1517.5,414.5
val_499.jpg,1687.0,415.5
val_499.jpg,1845.5,429.0
val_499.jpg,2008.0,432.0
val_499.jpg,571.0,1053.5
val_499.jpg,2180.5,418.0
val_499.jpg,2492.5,430.0
val_499.jpg,2653.5,430.0
val_499.jpg,2815.0,438.0
val_499.jpg,2995.0,416.0
val_499.jpg,3162.0,423.5
val_499.jpg,3310.0,426.0
val_499.jpg,3462.5,437.5
val_499.jpg,3623.5,447.5
val_499.jpg,3772.5,449.5
val_499.jpg,2337.5,420.0
val_499.jpg,3791.0,2183.5
val_499.jpg,3668.5,2175.5
val_499.jpg,3266.0,2599.5
val_499.jpg,3388.0,2604.5
val_499.jpg,3506.5,2609.5
val_499.jpg,3616.5,2599.0
val_499.jpg,3731.0,2591.5
val_5.jpg,813.5,2718.5
val_5.jpg,1941.5,2861.5
val_5.jpg,3476.5,1171.0
val_5.jpg,1724.0,2862.0
val_5.jpg,1714.5,2677.0
val_5.jpg,1486.5,2685.0
val_5.jpg,1256.5,2696.5
val_5.jpg,1277.5,2882.5
val_5.jpg,1935.5,2664.5
val_5.jpg,1031.5,2713.0
val_5.jpg,1046.5,2893.5
val_5.jpg,1946.5,3019.0
val_5.jpg,1502.0,2877.5
val_5.jpg,1246.0,2501.5
val_5.jpg,999.0,2312.5
val_5.jpg,768.0,2313.5
